,tid,Population2016,Population2011,PopulationChange,TotalPrivateDwellings,OccupiedDwellings,Density,Land,bornSinceLastCensus
0,2050001.0,3868.0,3759.0,2.9,1658.0,1566.0,678.2,5.7,270.0
1,2050002.0,6194.0,5363.0,15.5,2942.0,2729.0,537.7,11.52,355.0
2,2050003.0,2955.0,3036.0,-2.7,1401.0,1191.0,1249.3,2.37,75.0
3,2050005.0,1808.0,1797.0,0.6,731.0,655.0,2352.0,0.77,60.0
4,2050023.0,4594.0,4218.0,8.9,2374.0,2119.0,2989.3,1.54,275.0
5,2050024.0,7375.0,6309.0,16.9,3804.0,3557.0,3382.1,2.18,400.0
6,2050100.0,3855.0,3112.0,23.9,1877.0,1724.0,657.7,5.86,150.0
7,2050101.0,3343.0,3430.0,-2.5,1849.0,1719.0,1999.6,1.67,195.0
8,2050102.0,4623.0,4298.0,7.6,2660.0,2413.0,3502.0,1.32,190.0
9,2050103.0,4228.0,4342.0,-2.6,1994.0,1936.0,2233.8,1.89,210.0
10,2050108.0,4769.0,4327.0,10.2,2416.0,2311.0,2101.6,2.27,185.0
11,2050109.0,3200.0,3211.0,-0.3,1827.0,1691.0,2526.0,1.27,160.0
12,2050110.0,1481.0,1584.0,-6.5,1002.0,838.0,1838.8,0.81,70.0
13,2050006.0,3129.0,3122.0,0.2,1800.0,1289.0,2969.0,1.05,70.0
14,2050007.0,1859.0,1716.0,8.3,1362.0,1119.0,1601.9,1.16,15.0
15,2050008.0,2778.0,2763.0,0.5,2069.0,1573.0,5515.2,0.5,55.0
16,2050009.0,2357.0,1984.0,18.8,1535.0,1328.0,3711.8,0.64,70.0
17,2050010.0,5036.0,5029.0,0.1,3290.0,2802.0,6035.5,0.83,215.0
18,2050011.0,5631.0,5910.0,-4.7,2912.0,2564.0,6970.8,0.81,160.0
19,2050012.0,2482.0,2650.0,-6.3,1236.0,1021.0,4793.4,0.52,70.0
20,2050013.0,2561.0,2617.0,-2.1,1167.0,1087.0,3181.4,0.81,100.0
21,2050014.0,4248.0,4104.0,3.5,2047.0,1947.0,2312.2,1.84,170.0
22,2050015.0,4829.0,4691.0,2.9,2575.0,2425.0,2364.1,2.04,260.0
23,2050016.0,3766.0,3351.0,12.4,1838.0,1707.0,1468.9,2.56,225.0
24,2050017.0,2914.0,2710.0,7.5,1275.0,1201.0,1000.2,2.91,150.0
25,2050018.0,3544.0,3622.0,-2.2,1986.0,1869.0,2537.6,1.4,125.0
26,2050019.0,5062.0,4956.0,2.1,2658.0,2501.0,5681.9,0.89,195.0
27,2050020.0,2562.0,2665.0,-3.9,1127.0,1009.0,2564.3,1.0,50.0
28,2050021.0,3314.0,3325.0,-0.3,1729.0,1612.0,3780.5,0.88,195.0
29,2050022.0,5301.0,5423.0,-2.2,3053.0,2730.0,1871.2,2.83,210.0
30,2050111.0,3132.0,3012.0,4.0,1932.0,1782.0,3226.5,0.97,120.0
31,2050112.0,2014.0,1953.0,3.1,1270.0,1090.0,1223.7,1.65,105.0
32,2050104.01,2015.0,2045.0,-1.5,907.0,877.0,1618.7,1.24,100.0
33,2050104.02,8522.0,8270.0,3.0,3447.0,3395.0,1758.9,4.85,325.0
34,2050025.01,4726.0,4711.0,0.3,2252.0,2069.0,4501.4,1.05,290.0
35,2050025.02,4863.0,4904.0,-0.8,2604.0,2416.0,2542.5,1.91,225.0
36,2050004.01,3466.0,3418.0,1.4,2659.0,2239.0,7202.8,0.48,40.0
37,2050004.02,4771.0,4649.0,2.6,3310.0,2770.0,9896.3,0.48,130.0
